confidence_level,created_at,description,description_en,display_name,display_name_en,followers_count,following_count,iteration_source,location,manual_person_vs_organization,predicted_class,profile_banner_url,profile_image_url,statuses_count,uncertainty_score,url,username,verified,ratio,prob_0_organization,prob_1_person,predicted_class_person_vs_organization,confidence_level_person_vs_organization,uncertainty_score_person_vs_organization,manual_label,prob_0,prob_1,prob_2,confidence_band,sampling_note
0.5906057167803569,September 2025,A business consultant and sells women's clothes .,A business consultant and sells women's clothes .,Aadi Anjana,Aadi Anjana,223.0,2578.0,5,"West New York, NJ",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,17.0,0.4093942832196431,,aadianjana6567,False,,,,,,,1.0,0.4093942832196431,0.5906057167803569,,,
0.6318063847160018,July 2009,@AAJA 's multimedia journalism training fellowship for college and graduate students. Meet our #AAJA22 class:  aajavoices.org/losangeles2022/,@AAJA 's multimedia journalism training fellowship for college and graduate students. Meet our #AAJA22 class:  aajavoices.org/losangeles2022/,AAJA Voices,AAJA Voices,1904.0,583.0,5,"Los Angeles, CA",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2743.0,0.3681936152839982,,aajavoices,False,,,,,,,0.0,0.3681936152839982,0.6318063847160018,,,
0.5772407790628782,December 2008,Dedicated to publishing distinguished fiction and nonfiction since 1915.,Dedicated to publishing distinguished fiction and nonfiction since 1915.,Alfred A. Knopf,Alfred A. Knopf,,3115.0,5,"New York, NY",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,6157.0,0.4227592209371218,,aaknopf,False,,,,,,,1.0,0.4227592209371218,0.5772407790628782,,,
0.5264012538921035,November 2023,Abdulelah AL-MalKi 𓅓,Abdulelah AL-Malki 𓅓,A,A,4.0,91.0,5,,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,36.0,0.4735987461078965,,aalmalki_10,False,,,,,,,1.0,0.5264012538921035,0.4735987461078965,,,
0.6417789590148618,March 2012,,,Ali A. Sangari,Ali A. Sangari,200.0,5518.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,36.0,0.3582210409851382,,aasangari,False,,,,,,,1.0,0.3582210409851382,0.6417789590148618,,,
0.6107811226239777,March 2021,شاعر و ترانه سرا...وگاهی تریدر...  به زودی پروردگارت آنقدر برای تو معجزه خواهد کرد که خشنود شوی.. سوره ضحی آیه 5,Poet and songwriter... and sometimes a trader... Soon your Lord will perform so many miracles for you that you will be pleased... Surah Al-Zuhi verse 5,Abbas Pakbin,Abbas Pakbin,77.0,826.0,5,در پناه خدا,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1122.0,0.3892188773760223,,abba3pakbin,False,,,,,,,1.0,0.3892188773760223,0.6107811226239777,,,
0.5374868085360736,April 2009,The only official ABC News account. Download our mobile app for the latest updates:  abcnews.go.com/devices,The only official ABC News account. Download our mobile app for the latest updates:  abcnews.go.com/devices,ABC News,ABC News,,408.0,5,,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,6158.0,0.4625131914639264,,abc,False,,,,,,,0.0,0.5374868085360736,0.4625131914639265,,,
0.5205862892243283,March 2007,Latest news updates from the Australian Broadcasting Corp. This is an official  @abcaustralia  account.,Latest news updates from the Australian Broadcasting Corp. This is an official  @abcaustralia  account.,ABC News,ABC News,,1096.0,5,Australia,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,6158.0,0.4794137107756717,,abcnews,False,,,,,,,0.0,0.5205862892243283,0.4794137107756717,,,
0.6407329695314969,October 2014,عبدی کلانتری --- abdee-kalantari.blogspot.com nilgoon.org vimeo.com/user5224333,Abdee Kalantari --- abdee-kalantari.blogspot.com nilgoon.org vimeo.com/user5224333,Abdee Kalantari,Abde Clannerry,5015.0,1583.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1290.0,0.359267030468503,,abdeekalantari,False,,,,,,,1.0,0.359267030468503,0.6407329695314969,,,
0.6215924238694176,June 2012,,,‏عبدالباسط الحمادي,Abdul Basit Al Hammadi,8645.0,3202.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3808.0,0.3784075761305824,,abdulbaset22,False,,,,,,,1.0,0.3784075761305824,0.6215924238694176,,,
0.5034186586318457,December 2018,stealth // ex Gemini RL+Inference  @GoogleDeepMind  // Chat AI  @AIatMeta  // RL Agents  @EA  // ML+Information Theory  @MIT + @Harvard + @GeorgiaTech,stealth // ex Gemini RL+Inference  @GoogleDeepMind  // Chat AI  @AIatMeta  // RL Agents  @EA  // ML+Information Theory  @MIT + @Harvard + @GeorgiaTech,Ahmad Beirami,Ahmad Beirami,,4569.0,5,"{NYC, SFO, YYZ}",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4721.0,0.4965813413681543,,abeirami,False,,,,,,,1.0,0.4965813413681543,0.5034186586318457,,,
0.611662685992694,June 2013,من از این دلق مرقع به درآیم روزی / تا همه خلق بدانند که زنّاری هست,I earn a living from this scumbag / so that all people know that she is a womanizer,Molana,Molana,351.0,765.0,5,Iran,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3903.0,0.388337314007306,,abmolana,False,,,,,,,1.0,0.388337314007306,0.611662685992694,,,
0.5937867202013909,February 2022,ريال مدريد هو نادي حياتي هلا مدريد,"Real Madrid is the club of my life, Hala Madrid",مدريدي,Madrid,144.0,1434.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1580.0,0.4062132797986091,,absmadridista,False,,,,,,,1.0,0.4062132797986091,0.5937867202013909,,,
0.5264012538921035,April 2024,حفيد من أحفاد كفار ومشركي قريش,A grandson of the infidels and polytheists of Quraish,أبو لهب الحداثي,Abu Lahab Al-Hadithi,10.0,207.0,5,"Xanxerê, Brasil",1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,83.0,0.4735987461078965,,abwlhbalhdathy,False,,,,,,,1.0,0.5264012538921035,0.4735987461078965,,,
0.6417196214845009,March 2011,Casa editrice fondata nel 1962.,Publishing house founded in 1962.,Adelphi Edizioni,Adelphi Editions,,1528.0,5,Milano,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5047.0,0.3582803785154991,,adelphiedizioni,False,,,,,,,0.0,0.3582803785154991,0.6417196214845009,,,
0.5760850681500299,January 2021,"Je suis un clone d'humoriste iel non-binaire, non genré. Suivez moi pour de nouvelles aventures. #PoilAGratterPolitique #Parodique #Satirique","I am a non-binary, non-gendered comedian clone. Follow me for new adventures. #HairScratchPolitical #Parodic #Satiric",Lili Adresan🌺🇫🇷,Lili Adresan🌺🇫🇷,,24.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,0.4239149318499701,,adresansoso,False,,,,,,,1.0,0.4239149318499701,0.5760850681500299,,,
0.5106987990149459,January 2015,Επίσημο X της ΑΕΚ BC - Official AEK BC X Account,Official X of AEK BC - Official AEK BC X Account,AEK BC,AEK BC,,87.0,5,"Athens, Greece",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,0.4893012009850541,,aekbcgr,False,,,,,,,0.0,0.4893012009850541,0.5106987990149459,,,
0.6325896625725177,January 2017,Great players need a Great Management,Great players need a Great Management,AFFG,Africa,150.0,101.0,5,"Gelderland, Nederland",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,699.0,0.3674103374274823,,affgnl,False,,,,,,,0.0,0.3674103374274823,0.6325896625725177,,,
0.5291249468074654,November 2013,Official account of Afghanistan Independent Human Rights Commission,Official account of Afghanistan Independent Human Rights Commission,AIHRC,AIHRC,,62.0,5,"Kabul, Afghanistan",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3692.0,0.4708750531925346,,afghanistanihrc,False,,,,,,,0.0,0.4708750531925346,0.5291249468074654,,,
0.5621694953456136,June 2021,The first 24/7 hours Afghanistan News Channel | Official English account of  @AFIntlBrk,The first 24/7 hours Afghanistan News Channel | Official English account of  @AFIntlBrk,Afghanistan International English,Afghanistan International English,,8.0,5,"London, UK",0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,6754.0,0.4378305046543864,,afintl_en,False,,,,,,,0.0,0.5621694953456136,0.4378305046543865,,,
0.5513765061998531,June 2021,The First 24/7 International News Channel for Afghanistan اولین شبکه خبری بین‌المللی ۲۴ ساعته افغانستان Email: info@afintl.com WhatsApp: +447340006000,The First 24/7 International News Channel for Afghanistan Email: info@afintl.com WhatsApp: +447340006000,افغانستان اینترنشنال,Afghanistan International,,10.0,5,"London, UK",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,0.4486234938001469,,afintlbrk,False,,,,,,,0.0,0.4486234938001469,0.5513765061998531,,,
0.5100520437054231,September 2021,The First 24/7 International News Channel for Afghanistan اولین شبکه خبری بین‌المللی ۲۴ ساعته افغانستان Email: info@afintl.com  00447771112080,The First 24/7 International News Channel for Afghanistan Email: info@afintl.com 00447771112080,رادیو افغانستان اینترنشنال,Radio Afghanistan International,,12.0,5,"London, UK",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,0.4899479562945769,,afintlradio,False,,,,,,,0.0,0.4899479562945769,0.5100520437054231,,,
0.6331474115672022,July 2025,,,Afra,Afra,8.0,178.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1.0,0.3668525884327978,,afra7172,False,,,,,,,1.0,0.3668525884327978,0.6331474115672022,,,
0.5724327344883295,October 2013,"football coach,AFC B coaching license, Translator of football coaching books, Investment consultant","football coach,AFC B coaching license, Translator of football coaching books, Investment consultant",afshin ashiyani افشین آشیانی,Afshin Ashiyani,73.0,850.0,5,"Gotha, Germany",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,51.0,0.4275672655116704,,afshin_ashiyani,False,,,,,,,1.0,0.4275672655116704,0.5724327344883295,,,
0.5689565202635598,January 2018,ورود همه آزاد جز بی ادب ها | اللهم عجل لولیک الفرج... آواتار تزئینی است و این صفحه ارتباطی به آقای وحید رهبانی بازیگر گاندو ندارد!,"Everyone is free to enter except the rude ones Oh God, hurry up, Lulik al-Fraj... the avatar is decorative and this page has nothing to do with Mr. Vahid Rahbani, the actor of Gando!",آقــا مــحــمـــد ☕,Mr. Mohammad ☕,,4645.0,5,جمهوری اسلامی ایران حرم است,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1303.0,0.4310434797364402,,agha_mohamad1_,False,,,,,,,1.0,0.4310434797364402,0.5689565202635598,,,
0.6377146119751337,June 2018,همواره مشروطه‌خواه. وفادار به: شاه، میهن، آزادی,"Always constitutionalist. Loyal to: king, country, freedom",خاویر پرز دکوئیار R.I.P,Javier Perez Decoyar R.I.P,5940.0,665.0,5,روی در دیوار هجران,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1303.0,0.3622853880248663,,agha_xavier2,False,,,,,,,1.0,0.3622853880248663,0.6377146119751337,,,
0.5886296956300667,August 2017,تو که یک گوشه ی چشمت غم عالم ببرد،                                 حیف باشد که تو باشی و مرا غم ببرد,"If one corner of your eye brings sorrow to the world, it is a pity that it is you who makes me sad",سیدحسین آقامیری,Seyed Hossein Aghamiri,,161.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,523.0,0.4113703043699332,,aghamiri_hosein,False,,,,,,,1.0,0.4113703043699332,0.5886296956300667,,,
0.578949933770936,November 2014,Founder of  @VOZiran   New Book: Federalism (Translation).  voziran.org #WomanLifeFreedom #ژن_ژیان_ئازادی,Founder of @VOZiran New Book: Federalism (Translation).  voziran.org #WomanLifeFreedom #Zhen_Zhian_Ezadi,Kawa Ahangari,Ahangari protocol,7500.0,273.0,5,Belgium,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,8573.0,0.421050066229064,,ahangari73,False,,,,,,,1.0,0.421050066229064,0.578949933770936,,,
0.6010050248093249,July 2020,کاملترین و به‌روزترین رسانه تخصصی، در حوزه اهل بیت,The most complete and up-to-date specialized media in the field of Ahl al-Bayt,اهل بیت مدیا,Ahl al-Bayt Media,,65.0,5,,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2096.0,0.398994975190675,,ahlebeytmedia,False,,,,,,,0.0,0.398994975190675,0.6010050248093249,,,
0.6417789590148618,December 2018,#فدایی_امام_خامنه_ای_مدظله_العالی  #طلبه_سطح_چهار_حوزه_علمیه  #دکترای_کلام_اسلامی_با_گرایش_نقد_وهابیت,#Fadaei_Imam_Khamene_A_Madazlah_Al-Ali #student_level_of_the_university_of_the_universe #Doctor_of_Islamic_theology_with_a_criticism_of_Wahhabism,#احمدعلی رضایی اسدآبادی,# Ahmad Ali Rezaei Asadabadi,1270.0,2326.0,5,قم,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1792.0,0.3582210409851382,,ahmadalirezaei,False,,,,,,,1.0,0.3582210409851382,0.6417789590148618,,,
0.5760195127796854,March 2024,متفاوت باش..! مثلا بشین رو تلویزیون ، مبل ببین!,"Be different..! For example, sit on the TV and watch the sofa!",فائزه🎀,Fazeh,26.0,63.0,5,جمهوری اسلامی ایران,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,520.0,0.4239804872203145,,ahmadi_fae83290,False,,,,,,,1.0,0.4239804872203145,0.5760195127796854,,,
0.596232184095739,September 2009,"love reading,music,movies and these days speaking Deutsch is my favorite","love reading,music,movies and these days speaking Deutsch is my favorite",jupiter,jupiter,59.0,978.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,996.0,0.403767815904261,,ailar1000,False,,,,,,,1.0,0.403767815904261,0.596232184095739,,,
0.6417789590148618,November 2022,,,Aki Ali,Aki Ali,0.0,48.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,0.0,0.3582210409851382,,akiali43488770,False,,,,,,,1.0,0.3582210409851382,0.6417789590148618,,,
0.596232184095739,June 2023,पंडितो ka शान शौकत और वफ़ा को देखकर छोरियां bhi कहती है ना दर्द चाही ना दर्द की दवा चाही हमें तो पंडित जैसा यार चाही jai parshu ram.akshay ब्राह्मण,"Seeing the pride and loyalty of the Pandits, even the girls say that I neither want pain nor medicine for pain, I want the love of a Pandit. Jai Parshu Ram. Akshay Brahmin.",akshay kumar,akshay kumar,1.0,98.0,5,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,47.0,0.403767815904261,,akshayk11339456,False,,,,,,,1.0,0.403767815904261,0.596232184095739,,,
0.5264012538921035,September 2023,,,Al,Al,1.0,34.0,5,,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,18.0,0.4735987461078965,,al3151644276727,False,,,,,,,1.0,0.5264012538921035,0.4735987461078965,,,
0.572962019844065,December 2011,( رَبِّ اجْعَلْ هَـَذَا بَلَداً آمِناً وَارْزُقْ أَهْلَهُ مِنَ الثَّمَرَاتِ ),"(My Lord, make this a safe country and provide its people with fruits.)",طلال عبدالله الرشيد,Talal Abdullah Al-Rasheed,,3517.0,5,SAUDIA,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1390.0,0.4270379801559349,,al3a6eeb,False,,,,,,,1.0,0.4270379801559349,0.572962019844065,,,
0.5359925889083165,July 2024,الحساب الاحتياطي |  @Al_Bayynat2,Reserve account  @Al_Bayynat2,شبكة البينات الثقافية,Cultural information network,,1.0,5,Yemen,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2377.0,0.4640074110916835,,al_bayynat,False,,,,,,,0.0,0.5359925889083165,0.4640074110916835,,,
0.5359925889083165,June 2020,حساب احتياطي : #مقتطفات_خطابات_محاضرات_حوارات,Reserve account: #excerpts_speech_lectures_dialogues,شبكة البينات الثقافية (احتياطي),Cultural Data Network (Reserve),,1.0,5,Yemen,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3055.0,0.4640074110916835,,al_bayynat2,False,,,,,,,0.0,0.5359925889083165,0.4640074110916835,,,
0.5264012538921035,December 2025,,,حيدر العوادي,Haider Al-Awadi,0.0,14.0,5,,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,0.0,0.4735987461078965,,al_hydr16787,False,,,,,,,1.0,0.5264012538921035,0.4735987461078965,,,
0.5805864761054875,March 2012,الحساب الرسمي لــ #صحيفة_الكأس الرياضية لتغطية آخر مستجدات الرياضة المحلية والعربية والعالمية,"The official account of #Al Kass Sports Newspaper to cover the latest developments in local, Arab and international sports",صحيفة الكأس,Al-Kass newspaper,,13.0,5,المملكة العربية السعودية,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1400.0,0.4194135238945125,,al_kascom,False,,,,,,,0.0,0.5805864761054875,0.4194135238945125,,,
0.6322846807388204,March 2013,مرحبًا بكم في الحساب الرسمي للنادي الأهلي نادي القرن الإفريقي، Welcome |   @AlAhlyEnglish  Bienvenue |   @AlAhlyFrancais,"Welcome to the official account of Al-Ahly Club, Club of the Horn of Africa, Welcome |   @AlAhlyEnglish Bienvenue |   @AlAhlyFrancais",‏النادي الأهلي,Al-Ahly Club,,37.0,5,"Cairo, Egypt",0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1400.0,0.3677153192611796,,alahly,False,,,,,,,0.0,0.6322846807388204,0.3677153192611796,,,
0.5264012538921035,September 2025,,,محمد الامين الضبيبي,Muhammad Al-Amin Al-Dabibi,73.0,919.0,5,,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,101.0,0.4735987461078965,,alamyn39470,False,,,,,,,1.0,0.5264012538921035,0.4735987461078965,,,
0.5337196837515641,March 2009,خدمة #العربية للأخبار العاجلة,#Al Arabiya breaking news service,العربية عاجل,Arabic Urgent,,49.0,5,Riyadh,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,0.4662803162484359,,alarabiya_brk,False,,,,,,,0.0,0.5337196837515641,0.4662803162484359,,,
0.5013855075936933,March 2009,العربيه فارسى به عنوان بخشی از شبكه العربيه در سال 2008 راه‌اندازی شد.,Al Arabiya Farsi was launched as a part of Al Arabiya network in 2008.,العربیه فارسی,Persian Arabic,,45.0,5,Riyadh,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,0.4986144924063067,,alarabiya_fa,False,,,,,,,0.0,0.5013855075936933,0.4986144924063067,,,
