username,display_name,description,followers_count,following_count,statuses_count,verified,created_at,location,url,profile_image_url,profile_banner_url,description_en,display_name_en
alhumma,Al Humma,Application gestion de la communauté musulmane,0.0,7.0,0.0,False,December 2025,Abidjan,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Muslim community management application,Al Humma
ali__darghahi,ali,,4.0,27.0,2.0,False,September 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,ali
ali__erfani110,Alierfani,,5.0,4.0,3.0,False,November 2020,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Alierfani
ali_0909a,36🏆Ali,الأهلي وطن يحكي فخرا، وهل بعد الأهلي عشق، وهل بعد الأهلي جنون,755.0,1099.0,36.0,False,March 2020,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Al-Ahly is a country that speaks of pride. Is there love after Al-Ahly, and is there madness after Al-Ahly?",36🏆Ali
ali_94355,a‌,,0.0,49.0,12.0,False,March 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,a‌
ali_ahmadnia,Ali Ahmadnia | علی‌ احمدنیا,Iranian journalist رئیس امور اطلاع رسانی دولت / #Petrochemical #energy,,1755.0,1332.0,False,January 2013,Tehran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Iranian journalist, head of government information affairs / #Petrochemical #energy",Ali Ahmadnia Ali Ahmadnia
ali_albadiri90,ali.albadiri,work .Kar.group. Yo : 25 June. Kar Cement Industry Company.  work ing for Jawharat Balsam Company.  @kar_group_company  . من ذاق حب ألله ارتوئ,2.0,51.0,0.0,False,February 2025,Iraq - Babylon,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,work.Kar.group. Yo: June 25. Kar Cement Industry Company.  working for Jawharat Balsam Company.  @kar_group_company . Whoever tastes God's love will be satisfied,ali. albadiri
ali_arsalan72,Ali Arsalan,,32.0,9.0,0.0,False,July 2018,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Arsalan
ali_babaa1234,Ali,,1.0,34.0,0.0,False,September 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali
ali_bitarafan5,علی بیطرفان,بابا زشته آقای اصغر، منو می‌ترسونی از دوتا گلوله؟!,,3941.0,1332.0,False,June 2017,جمهوری اسلامی ایران,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Ugly father, Mr. Asghar, are you scaring me with two bullets?!",Ali Bitarfan
ali_cheshomi,علی چشمی,استادیار گروه اقتصاد دانشگاه فردوسی مشهد,4919.0,202.0,1651.0,False,September 2016,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Assistant Professor, Department of Economics, Ferdowsi University of Mashhad",Ali Chasmi
ali_damghani_84,Alireza Damghani,دانشجوی علوم سیاسی دانشگاه تهران| Student of political science in UT| عضوی از خانواده حزب‌الله؛ یه جادی... از دیار امام رئوف(ع),14.0,313.0,7.0,False,November 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Political science student of Tehran University Student of political science in UT A member of the Hezbollah family; Ye Jadi... from the land of Imam Rauf (a.s.),Alireza Damghani
ali_esmaili99,Ali.Esmaili,,0.0,31.0,1.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali.Esmaili
ali_ghm1993,Ali Ghiamy,,7.0,669.0,19.0,False,July 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Ghiamy
ali_hedielou,علی هدیه لو,دکوراتور، نجار، شاعر، طنزنویس، شیفته موسیقی و شعر، طراحی‌صنعتی خونده در دانشگاه تهران، کمی بی‌ادب، گرگ‌دهن‌آلوده‌ی یوسف‌ندریده instagram.com/hedielou,,2978.0,1332.0,False,April 2014,ناف تهرون، دوسانت به چپ,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Decorator, carpenter, poet, satirist, fond of music and poetry, studied industrial design at University of Tehran, a little rude, wolf-mouthed Yusuf Nadiredeh instagram.com/hedielou",Ali Hadhi Lo
ali_rezaei_sh,علی رضایی,یک خبرنگار عاشق فوتبال,2092.0,281.0,1332.0,False,December 2017,Tehran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,A journalist who loves football,Ali Rezaei
ali_sadeghloo,ali sadeghloo,,43.0,542.0,10.0,False,February 2013,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,or sadeghloo
ali_shahoum,Ali,newOne,9.0,190.0,14.0,False,November 2016,Islamic Republic of Iran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,newOne,Ali
ali12793587,Ali,,0.0,1.0,0.0,False,January 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali
ali1427_rad,Ali rad 109,,0.0,119.0,27.0,False,November 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,But work 109
ali41766,Ali Yalcin,,2.0,40.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Yalcin
ali564m50784,Ali564 M,,0.0,24.0,0.0,False,November 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali564 M
ali593633698253,ali,,0.0,11.0,1.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,ali
ali7osain,Dr.ali alshekarchi,أنتظر يوم #العدالة الموعود (وَيَوْمَ يَعض الظَّالِمُ عَلَىٰ يَدَيْهِ يَقُولُ يَا لَيْتَنِي اتَّخَذْتُ مَعَ الرَّسُولِ سَبِيلًا) لأرى مكانة أعداء #أهل_البيت ع,554.0,703.0,3558.0,False,April 2011,Iraq,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"I await the promised day of #justice (and the day when the oppressor bites his hands and says, “I wish I had taken a path with the Messenger”) to see the position of the enemies of the #AhlulBayt.",Dr. Ali Alshekarchi
ali94185358,Ali,Wanted to gay marriage,8.0,62.0,3.0,False,October 2019,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Wanted to gay marriage,Ali
aliabc1500,Ali,,58.0,203.0,8.0,False,September 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali
aliabz429014,Ali Abz,,27.0,563.0,0.0,False,October 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Abz
aliahmadolfati,AliAhmad olfati,معلم و مدرس دانشگاه,197.0,2519.0,27.0,False,September 2014,تهران,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,University teacher and lecturer,AliAhmad olfati
alialahmed_en,Ali AlAhmed,"investigations, opinions, ideas, articles- EMAIL--  @alialahmedx  - @Gmail -",,1374.0,1332.0,False,March 2012,Washington DC,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"investigations, opinions, ideas, articles- EMAIL--  @alialahmedx  - @Gmail -",Ali AlAhmed
aliamoayed,Alireza A. Moayed,,4.0,31.0,0.0,False,July 2017,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Alireza A. Moayed
alian2025,adele alian,,1.0,58.0,0.0,False,May 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,adele alian
aliashtiani12,Ali Ashtiani,,26.0,813.0,0.0,False,September 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Ashtiani
aliaydinfromaz,AliAydin,,30.0,84.0,260.0,False,December 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,AliAydin
aliazarids,Ali Azari,,7.0,66.0,0.0,False,October 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Azari
aliazimimusic,Ali Azimi,youtube.com/@aliazimimusic | aliazimimusic.com,,812.0,5552.0,False,April 2010,"London, UK",,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,youtube.com/@aliazimimusic | aliazimimusic.com,Ali Azimi
alibarghi1,Alireza Soleimanpour,,4.0,84.0,11.0,False,July 2017,شهر قدس,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Alireza Soleimanpour
alibazdarian,Alibazdarian65,علی بازداریان  خیلی بی ریا و ساده,168.0,1256.0,19.0,False,June 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Ali Bazardarian is very naive and simple,Alibazdarian65
aliceciottolina,_soloalice,"Il segreto, cara Alice, è circondarsi di persone che ti facciano sorridere il cuore. È allora, solo allora, che troverai il Paese delle Meraviglie.",7.0,22.0,1.0,False,August 2011,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"The secret, dear Alice, is to surround yourself with people who make your heart smile. It is then, only then, that you will find Wonderland.",_soloalics
alicetheca7,alicethecat,,0.0,3.0,0.0,False,August 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,alicethecat
aliciamata77,ALICIA MATA,,0.0,24.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,ALICE KILLS
alie89700828,alie,,37.0,549.0,9.0,False,November 2020,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,otherwise
aliebrahimzade_,Ali Ebrahimzadeh,General Contractor #زندگی_نرمال #ایجاد_شرمساری 0018182017068,,731.0,1364.0,False,April 2015,"California, USA",,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,General Contractor,Ali Ebrahimzadeh
aliesmaeilib,Ali,,0.0,15.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali
alighadimiai,Ali Ghadimi,Data Scientist | Ex-BBC Journalist | OSINT & Forensic Journalism | AI & Python Developer,57.0,86.0,18.0,False,October 2009,"London, UK",,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Data Scientist | Ex-BBC Journalist | OSINT & Forensic Journalism | AI & Python Developer,Ali Ghadimi
alighasemi0011,Ali Ghasemi,Be your self,51.0,98.0,1381.0,False,May 2025,Iran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Be your self,Ali Ghasemi
alih1039071,Ali H,,0.0,10.0,0.0,False,November 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali H
alihamedanii,Ali Hamedani,Director  @persianmixradio |  @manotonews | Ex-senior Journalist  @BBCNews  | Film Maker | Doctor of Veterinary Medicine |,,3947.0,1364.0,False,May 2007,"London,United kingdom",,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Director  @persianmixradio |  @manotonews | Ex-senior Journalist  @BBCNews  | Film Maker | Doctor of Veterinary Medicine |,Ali Hamedani
alihaqiqi399879,Ali Haqiqi,,0.0,5.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Haqiqi
alihars6,سبزی پلو با ماهی,برای آزادی,155.0,304.0,183.0,False,October 2021,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,for freedom,Vegetable pilaf with fish
alihashemi78849,ali hshemi,,324.0,3386.0,639.0,False,April 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,but hshemi
alihgh1393,"Z,Z,A,R_H,C,H,",رهرو استاد ارژنگ داوودی،مردی که مقابل آزادی ایران و ایرانی ایستادگی کرد و سر خم نکرد.امید است با زحماتی که کشید تلاش کنیم هر ایرانی وطن پرست یک ارژنگ باشد.,74.0,153.0,226.0,False,June 2023,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"The memory of Master Arjang Davoudi, a man who stood up to the freedom of Iran and Iranians and did not bow down. We hope that with the efforts he made, we will try to make every patriotic Iranian an Arjang.","Z,Z,A,R_H,C,H,"
alihoseini692,Ali Hoseini,اخلاق نیک ؛ کردار نیک ؛ پندار نیک,6.0,107.0,4.0,False,January 2020,مشهد مقدس ایران,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,good manners; good character; Pindar the righteous,Ali Hoseini
aliibeyranvand,Alireza Beyranvand,Iran National goalkeeper  @TeamMelliIran @persepolisfc,,28.0,52.0,False,April 2020,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Iran National goalkeeper @TeamMelliIran @persepolisfc,Alireza Beyranvand
aliiiiinaderi8,🌋Ali Naderi,,18.0,645.0,0.0,False,July 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,🌋Ali Naderi
aliiorgi,✪ALI✪,او میکشد قلاب را...,722.0,746.0,7052.0,False,September 2024,Bu,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,He pulls the hook...,✪ALI✪
alijafarifo,علیج,نظاره گر منفعل.روزنامه نگار و برنامه ساز رادیو و منتقد تیاتر.مدرس پاره وقت برخی دانشگاهها.  هرچی ام که می گم به خودم مربوطه نه محل کارم.والله,248.0,193.0,2174.0,False,September 2010,tehran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Passive observer. Journalist and radio program maker and theater critic. Part-time teacher at some universities.  Whatever I say is related to me, not my workplace",Alij
alijalizi8,علي,,0.0,11.0,0.0,False,May 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,on
alijoonz121,مرغ انجيرخوار,سقلات / علینص در سرزمین غرایب,,1658.0,1370.0,False,July 2018,Tehran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Saqlat / Alins in the strange land,fig-eating chicken
alikalaei62,Ali Kalaei,همسر- روزنامه نگار - مدافع حقوق بشر Spouse - Journalist - Human Rights Defender peace-mark.org  Retweets ≠ endorsements,5599.0,4991.0,1373.0,False,December 2014,Sweden,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Spouse - Journalist - Human Rights Defender peace-mark.org Retweets ≠ endorsements,Ali Kalaei
alikarimdoost91,علی کریمدوست پهمدانی,پیج اصلی علی کریمدوست پهمدانی,554.0,7490.0,4649.0,False,September 2025,"Irani, Brasil",,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Main page of Ali Karimdoost Pahmdani,Ali Karimdoost Pahmdani
alikhani_reza,M.R.Alikhani,,1.0,58.0,5.0,False,March 2015,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,M.R. Alikhani
alimajidi65256,Ali Majidi,,0.0,14.0,2.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Majidi
alimarouf153082,Ali,,241.0,3122.0,2584.0,False,December 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali
alimohammadkhn,A.M,,1.0,24.0,13.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,A.M
alimokhtari102,Ali Mokhtari,Almost Architect. بندهء چای(به جز چای کیسه‌ای.),82.0,148.0,1401.0,False,April 2021,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Almost Architect. Tea bags (except tea bags),Ali Mokhtari
alinazari42166,Ali Nazari,,4.0,75.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Nazari
alinezhadi5,Ali Nezhadi,,64.0,1021.0,0.0,False,August 2021,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Nezhadi
alinhotornado1,Alinho Tornado,"Sila Just Wonderful, Manchester Is My Heaven, Literature Is My Utopia",7.0,125.0,64.0,False,August 2013,Earth,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Sila Just Wonderful, Manchester Is My Heaven, Literature Is My Utopia",Alinho Tornado
alir33al,Ali,◉⃤,0.0,70.0,0.0,False,March 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,◉⃤,Ali
aliramez2,Aliramez,,7.0,57.0,105.0,False,July 2014,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Can't get it
alire0860,alishz,,1.0,32.0,2.0,False,August 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,alishz
alireza_arg,Alireza Ghaffari,به ذهن بی‌خانمان من خوش آمدید. من، زاده‌ی خائوس، فریادهای این ذهن سرگردان را، در تاریکی دالان‌های پیچ در پیچِ تارتاروس نجوا می‌کنم.,700.0,2287.0,3231.0,False,March 2018,Islamic Republic of Iran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Welcome to my homeless mind. I, born of Chaos, whisper the cries of this wandering mind in the darkness of the winding corridors of Tartarus.",Alireza Ghaffari
alireza_didani,Alireza,,134.0,58.0,1154.0,False,May 2017,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,He will take care of himself
alireza_kh29320,Alireza,,29.0,509.0,15.0,False,August 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,He will take care of himself
alireza_van,Alireza L,,1.0,43.0,1.0,False,September 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Alireza L
alireza4759,رضا,تکنیسین الکترونیک.فروش ونصب دوربینهای مداربسته و دزدگیر اماکن و سانترال تلفن.,5.0,99.0,1732.0,False,February 2016,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Electronics technician. Sale and installation of CCTV cameras and burglar alarms in places and telephone exchanges.,Reza
alireza84808379,دموکراسی برابری انقلاب قانون,انقلاب قانون,149.0,351.0,8996.0,False,November 2022,ایران,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Law revolution,Democracy Equality Revolution Law
alirezaabasi_ir,علیرضا عباسی,▪︎نماینده مردم شریف کرج، فردیس و اشتهارد در مجلس شورای اسلامی ▪︎نائب‌رئیس کمیسیون کشاورزی مجلس ▪︎ استاد تمام دانشگاه تهران و عضو هیئت علمی دانشگاه تهران,2505.0,61.0,806.0,False,March 2020,جمهوری اسلامی ایران,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"▪︎ Representative of the people of Sharif Karaj, Fardis and Eshthard in the Islamic Council ▪︎ Vice Chairman of the Agriculture Commission of the Parliament ▪︎ Full professor of Tehran University and member of the faculty of Tehran University",Alireza Abbasi
alirezaami58678,علیرضاامیری☫,متحیرم‌چه‌نامم شَه‌مُلک‌لافتی‌را,1236.0,1994.0,1569.0,False,August 2024,Nakoja Abad,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,I wonder what my name is Shemulak Lafti,علیرضاامیری☫
alirezaketabch3,alirezaketabchi,Nor bar tariki piroz khahad shod,15.0,36.0,58.0,False,January 2020,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Nor has he ever eaten pyroz.,alirezaketabchi
alirezamm1992,Ali.M,یه مالیچی دغدغه‌مند برای اصلاح // خاک پای نوکران حضرت زهرا سلام الله علیها هستم //  ورود سگ و برانداز به این پیج ممنوعه,1569.0,1719.0,1155.0,False,September 2018,Islamic Republic of Iran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"A Malichi who is concerned about reforming // I am the dust of the servants of Hazrat Zahra, peace be upon them // Dogs and subversives are prohibited from entering this page.",Ali.M
alirezanader,Alireza Nader علیرضا نادر,"Former researcher at RAND, FDD, CNA, US Treasury",,5090.0,1154.0,False,February 2012,"Washington, DC",,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Former researcher at RAND, FDD, CNA, US Treasury",Alireza Nader Alireza Nader
alirezapunteha,alireza punteha,,4.0,311.0,0.0,False,November 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,he will do it
alirezaroashan,علیرضا روشن,مفتخور و بیکار و بیعار,,1286.0,1155.0,False,October 2016,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Proud, unemployed and shameless",Alireza Roshan
alirezasha,Alireza,,863.0,179.0,,False,April 2007,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,He will take care of himself
alirezashayest1,Alireza Shayesteh,Fitelz,858.0,1990.0,,False,November 2015,Antarctica,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Fitelz,Alireza Shayesteh
alirezaw_77,Alireza Ejarestaghi,I ɴᴇᴇᴅ ᴀ ʙʀᴇᴀᴋ ғʀᴏᴍ ᴀʟʟ ᴛʜɪs ʙᴜʟʟsʜɪᴛ,1.0,11.0,2.0,False,October 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,I ɴᴇᴇᴅ ᴀ ʙʀᴇᴀᴋ ғʀᴏᴍ ᴀʟʟ ᴛʜɪs ʙᴜʟʟsʜɪᴛ,Alireza Ejarestaghi
alirezaysf00,Alireza Yosofi,,1.0,16.0,0.0,False,November 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Alireza Joseph
alirostami89168,Ali Rostami,,7.0,73.0,14.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Rostami
alisajed465625,ALI SAJED,,304.0,956.0,77.0,False,September 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,ALI SAYED
alisakar030,Ali Şakar,,6.0,164.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Şakar
alisakhravi80,Alisakhravi,لغتي هويتي الاحواز,18.0,333.0,4.0,False,May 2024,Spain,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,An identity word of Ahvaz,Alisakhravi
aliscorban,Ali Sina,GardenState Rookies Podcast,313.0,386.0,5014.0,False,January 2014,"New Jersey, USA",,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,GardenState Rookies Podcast,But the Son
alishariat1380,محمدعلی,Dr.shariati,42.0,293.0,1.0,False,June 2024,Islamic Republic of Iran,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Dr. shariati,Muhammad Ali
alisoleymaiii,مبارز صلح,,13.0,244.0,57.0,False,February 2024,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Peace fighter
alistai73159680,Alistair Mckenzie,,12.0,116.0,198.0,False,April 2022,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Alistair Mckenzie
aliturk43880,Ayigh Turk,,187.0,1408.0,3653.0,False,April 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ayigh Turk
alivesali,AliV5,آنک منم پا بر صلیب باژگون نهاده، با قامتی به بلندی فریاد.  «متاهل»,654.0,1163.0,5311.0,False,April 2012,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"He also stepped on the cross, with a stature as loud as a cry.  ""Married""",AliV5
aliyu_hass50470,Aliyu Adam Hassan,,6.0,588.0,7.0,False,July 2023,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Aliyu Adam Hassan
alizafarha44881,Ali Zafar Hassani,,1.0,38.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Zafar Hassani
alizamaniyan,Ali Zamaniyan,,52.0,380.0,544.0,False,October 2010,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Ali Zamaniyan
alkrdyhsn9718,حسن الكردي,,2.0,41.0,0.0,False,July 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Hassan Al-Kurdi
all_kapped,.,⏁⊑⟒⍀⟒ ⏃⍀⟒ ⍜/⋏⌰⊬ ⏁⍙⍜ ☌⟒⋏⎅⟒⍀⌇,111.0,2343.0,2790.0,False,February 2020,nowhere,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,⏁⊑⟒⍀⟒ ⏃⍀⟒ ⍜/⋏⌰⊬ ⏁⍙⍜ ☌⟒⋏⎅⟒⍀⌇,.
allaboutargyle,The New Pilgrim,,1917.0,167.0,1632.0,False,May 2012,Devon,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,The New Pilgrim
allawati,Abbas Al Lawati,"Middle East Editor  @CNN . Ex- @business . Usual caveats apply. Pic in banner is Muttrah, Oman.",7828.0,2389.0,,False,May 2009,The Gulf,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Middle East Editor  @CNN . Ex- @business . Usual caveats apply. Pic in banner is Muttrah, Oman.",Abbas Al Lawati
alldoaa110,الدعاء / prayer,مقاطع من الأدعية المأثورة عن النبي و آله عليهم السلام Selections of Supplications by the Holy Household,686.0,2.0,698.0,False,July 2020,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"Excerpts from the supplications mentioned about the Prophet and his family, peace be upon them. Selections of Supplications by the Holy Household",Supplication / prayer
allhamjdy48220,ذبیح‌الله امجدی,,0.0,2.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Zabihullah Amjadi
almaaward,Astrid Lindgren Memorial Award,"The Astrid Lindgren Memorial Award is a global award created in 2002 by the Swedish government, to promote every child’s right to great stories.",2471.0,966.0,1894.0,False,August 2013,Stockholm,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,"The Astrid Lindgren Memorial Award is a global award created in 2002 by the Swedish government, to promote every child’s right to great stories.",Astrid Lindgren Memorial Award
almaharel,Alma Har'el🌪 עלמה,Born.,,1548.0,120.0,False,March 2011,Bon Bon Club,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,Born.,Alma Har'el🌪 Alma
almergaw41256,Almergaw,,22.0,1563.0,0.0,False,July 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Almergaw
almirasalsa918,mariaanderson ❥❥❥,be a good one honey,448.0,1710.0,657.0,False,September 2012,USA,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,be a good one honey,mariaanderson ❥❥❥
almlkzhyr76434,زهير الملك,,8.0,116.0,0.0,False,December 2025,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,Zuhair Al-Malik
